teamId,teamIdsByProvider,sportId,shortCode,market,marketAbbr,name,nameShort,fullname,primaryColor,sportid2,eventgroupid,generalSportName,sportname,teamwebsite,otherwebsite,Column1
17,"{'6': '7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576', '10': '1000085238', '15': '18388'}",1,LV,Las Vegas,LV,Raiders,Raiders,Las Vegas Raiders,#A5ACAF,1,88808,Football,NFL,https://www.raiders.com/,https://nfl.com/teams/las-vegas-raiders/,"{""teamId"":""17"", ""teamIdsByProvider"":""{'6': '7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576', '10': '1000085238', '15': '18388'}"", ""sportId"":""1"", ""shortCode"":""LV"", ""market"":""Las Vegas"", ""marketAbbr"":""LV"", ""name"":""Raiders"", ""nameShort"":""Raiders"", ""fullname"":""Las Vegas Raiders"", ""primaryColor"":""#A5ACAF"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.raiders.com/""}"
14,"{'6': 'ce92bd47-93d5-4fe9-ada4-0fc681e6caa0', '10': '1000000177', '15': '18342'}",1,DEN,Denver,DEN,Broncos,Broncos,Denver Broncos,#FB4F14,1,88808,Football,NFL,https://www.denverbroncos.com/,https://nfl.com/teams/denver-broncos/,"{""teamId"":""14"", ""teamIdsByProvider"":""{'6': 'ce92bd47-93d5-4fe9-ada4-0fc681e6caa0', '10': '1000000177', '15': '18342'}"", ""sportId"":""1"", ""shortCode"":""DEN"", ""market"":""Denver"", ""marketAbbr"":""DEN"", ""name"":""Broncos"", ""nameShort"":""Broncos"", ""fullname"":""Denver Broncos"", ""primaryColor"":""#FB4F14"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.denverbroncos.com/""}"
15,"{'6': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', '10': '1000037375', '15': '18461'}",1,LAC,Los Angeles,LA,Chargers,Chargers,Los Angeles Chargers,#0080C6,1,88808,Football,NFL,https://www.chargers.com/,https://nfl.com/teams/los-angeles-chargers/,"{""teamId"":""15"", ""teamIdsByProvider"":""{'6': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', '10': '1000037375', '15': '18461'}"", ""sportId"":""1"", ""shortCode"":""LAC"", ""market"":""Los Angeles"", ""marketAbbr"":""LA"", ""name"":""Chargers"", ""nameShort"":""Chargers"", ""fullname"":""Los Angeles Chargers"", ""primaryColor"":""#0080C6"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.chargers.com/""}"
18,"{'6': 'e627eec7-bbae-4fa4-8e73-8e1d6bc5c060', '10': '1000020068', '15': '18336'}",1,DAL,Dallas,DAL,Cowboys,Cowboys,Dallas Cowboys,#003594,1,88808,Football,NFL,https://www.dallascowboys.com/,https://nfl.com/teams/dallas-cowboys/,"{""teamId"":""18"", ""teamIdsByProvider"":""{'6': 'e627eec7-bbae-4fa4-8e73-8e1d6bc5c060', '10': '1000020068', '15': '18336'}"", ""sportId"":""1"", ""shortCode"":""DAL"", ""market"":""Dallas"", ""marketAbbr"":""DAL"", ""name"":""Cowboys"", ""nameShort"":""Cowboys"", ""fullname"":""Dallas Cowboys"", ""primaryColor"":""#003594"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.dallascowboys.com/""}"
19,"{'6': '386bdbf9-9eea-4869-bb9a-274b0bc66e80', '10': '1000065021', '15': '18448'}",1,PHI,Philadelphia,PHI,Eagles,Eagles,Philadelphia Eagles,#004C54,1,88808,Football,NFL,https://www.philadelphiaeagles.com/,https://nfl.com/teams/philadelphia-eagles/,"{""teamId"":""19"", ""teamIdsByProvider"":""{'6': '386bdbf9-9eea-4869-bb9a-274b0bc66e80', '10': '1000065021', '15': '18448'}"", ""sportId"":""1"", ""shortCode"":""PHI"", ""market"":""Philadelphia"", ""marketAbbr"":""PHI"", ""name"":""Eagles"", ""nameShort"":""Eagles"", ""fullname"":""Philadelphia Eagles"", ""primaryColor"":""#004C54"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.philadelphiaeagles.com/""}"
21,"{'6': '04aa1c9d-66da-489d-b16a-1dee3f2eec4d', '10': '1000070038', '15': '18432'}",1,NYG,New York,NY,Giants,Giants,New York Giants,#003594,1,88808,Football,NFL,https://www.giants.com/,https://nfl.com/teams/new-york-giants/,"{""teamId"":""21"", ""teamIdsByProvider"":""{'6': '04aa1c9d-66da-489d-b16a-1dee3f2eec4d', '10': '1000070038', '15': '18432'}"", ""sportId"":""1"", ""shortCode"":""NYG"", ""market"":""New York"", ""marketAbbr"":""NY"", ""name"":""Giants"", ""nameShort"":""Giants"", ""fullname"":""New York Giants"", ""primaryColor"":""#003594"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.giants.com/""}"
20,"{'6': '22052ff7-c065-42ee-bc8f-c4691c50e624', '10': '1000000334', '15': '18480'}",1,WAS,Washington,WAS,Commanders,Commanders,Washington Commanders,#46497A,1,88808,Football,NFL,https://www.commanders.com/,https://nfl.com/teams/washington-commanders/,"{""teamId"":""20"", ""teamIdsByProvider"":""{'6': '22052ff7-c065-42ee-bc8f-c4691c50e624', '10': '1000000334', '15': '18480'}"", ""sportId"":""1"", ""shortCode"":""WAS"", ""market"":""Washington"", ""marketAbbr"":""WAS"", ""name"":""Commanders"", ""nameShort"":""Commanders"", ""fullname"":""Washington Commanders"", ""primaryColor"":""#46497A"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.commanders.com/""}"
23,"{'6': 'c5a59daa-53a7-4de0-851f-fb12be893e9e', '10': '1000047062', '15': '18348'}",1,DET,Detroit,DET,Lions,Lions,Detroit Lions,#0076B6,1,88808,Football,NFL,https://www.detroitlions.com/,https://nfl.com/teams/detroit-lions/,"{""teamId"":""23"", ""teamIdsByProvider"":""{'6': 'c5a59daa-53a7-4de0-851f-fb12be893e9e', '10': '1000047062', '15': '18348'}"", ""sportId"":""1"", ""shortCode"":""DET"", ""market"":""Detroit"", ""marketAbbr"":""DET"", ""name"":""Lions"", ""nameShort"":""Lions"", ""fullname"":""Detroit Lions"", ""primaryColor"":""#0076B6"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.detroitlions.com/""}"
24,"{'6': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', '10': '1000055908', '15': '18357'}",1,GB,Green Bay,GB,Packers,Packers,Green Bay Packers,#FFB612,1,88808,Football,NFL,https://www.packers.com/,https://nfl.com/teams/green-bay-packers/,"{""teamId"":""24"", ""teamIdsByProvider"":""{'6': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', '10': '1000055908', '15': '18357'}"", ""sportId"":""1"", ""shortCode"":""GB"", ""market"":""Green Bay"", ""marketAbbr"":""GB"", ""name"":""Packers"", ""nameShort"":""Packers"", ""fullname"":""Green Bay Packers"", ""primaryColor"":""#FFB612"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.packers.com/""}"
25,"{'6': '33405046-04ee-4058-a950-d606f8c30852', '10': '1000029137', '15': '18409'}",1,MIN,Minnesota,MIN,Vikings,Vikings,Minnesota Vikings,#862334,1,88808,Football,NFL,https://www.vikings.com/,https://nfl.com/teams/minnesota-vikings/,"{""teamId"":""25"", ""teamIdsByProvider"":""{'6': '33405046-04ee-4058-a950-d606f8c30852', '10': '1000029137', '15': '18409'}"", ""sportId"":""1"", ""shortCode"":""MIN"", ""market"":""Minnesota"", ""marketAbbr"":""MIN"", ""name"":""Vikings"", ""nameShort"":""Vikings"", ""fullname"":""Minnesota Vikings"", ""primaryColor"":""#862334"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.vikings.com/""}"
22,"{'6': '7b112545-38e6-483c-a55c-96cf6ee49cb8', '10': '1000000178', '15': '18312'}",1,CHI,Chicago,CHI,Bears,Bears,Chicago Bears,#F26522,1,88808,Football,NFL,https://www.chicagobears.com/,https://nfl.com/teams/chicago-bears/,"{""teamId"":""22"", ""teamIdsByProvider"":""{'6': '7b112545-38e6-483c-a55c-96cf6ee49cb8', '10': '1000000178', '15': '18312'}"", ""sportId"":""1"", ""shortCode"":""CHI"", ""market"":""Chicago"", ""marketAbbr"":""CHI"", ""name"":""Bears"", ""nameShort"":""Bears"", ""fullname"":""Chicago Bears"", ""primaryColor"":""#F26522"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.chicagobears.com/""}"
26,"{'6': '4254d319-1bc7-4f81-b4ab-b5e6f3402b69', '10': '1000086605', '15': '18474'}",1,TB,Tampa Bay,TB,Buccaneers,Bucs,Tampa Bay Buccaneers,#D50A0A,1,88808,Football,NFL,https://www.buccaneers.com/,https://nfl.com/teams/tampa-bay-buccaneers/,"{""teamId"":""26"", ""teamIdsByProvider"":""{'6': '4254d319-1bc7-4f81-b4ab-b5e6f3402b69', '10': '1000086605', '15': '18474'}"", ""sportId"":""1"", ""shortCode"":""TB"", ""market"":""Tampa Bay"", ""marketAbbr"":""TB"", ""name"":""Buccaneers"", ""nameShort"":""Bucs"", ""fullname"":""Tampa Bay Buccaneers"", ""primaryColor"":""#D50A0A"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.buccaneers.com/""}"
29,"{'6': '0d855753-ea21-4953-89f9-0e20aff9eb73', '10': '1000062103', '15': '18423'}",1,NO,New Orleans,NO,Saints,Saints,New Orleans Saints,#D3BC8D,1,88808,Football,NFL,https://www.neworleanssaints.com/,https://nfl.com/teams/new-orleans-saints/,"{""teamId"":""29"", ""teamIdsByProvider"":""{'6': '0d855753-ea21-4953-89f9-0e20aff9eb73', '10': '1000062103', '15': '18423'}"", ""sportId"":""1"", ""shortCode"":""NO"", ""market"":""New Orleans"", ""marketAbbr"":""NO"", ""name"":""Saints"", ""nameShort"":""Saints"", ""fullname"":""New Orleans Saints"", ""primaryColor"":""#D3BC8D"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.neworleanssaints.com/""}"
27,"{'6': 'e6aa13a4-0055-48a9-bc41-be28dc106929', '10': '1000068767', '15': '18297'}",1,ATL,Atlanta,ATL,Falcons,Falcons,Atlanta Falcons,#A71930,1,88808,Football,NFL,https://www.atlantafalcons.com/,https://nfl.com/teams/atlanta-falcons/,"{""teamId"":""27"", ""teamIdsByProvider"":""{'6': 'e6aa13a4-0055-48a9-bc41-be28dc106929', '10': '1000068767', '15': '18297'}"", ""sportId"":""1"", ""shortCode"":""ATL"", ""market"":""Atlanta"", ""marketAbbr"":""ATL"", ""name"":""Falcons"", ""nameShort"":""Falcons"", ""fullname"":""Atlanta Falcons"", ""primaryColor"":""#A71930"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.atlantafalcons.com/""}"
28,"{'6': 'f14bf5cc-9a82-4a38-bc15-d39f75ed5314', '10': '1000000638', '15': '18484'}",1,CAR,Carolina,CAR,Panthers,Panthers,Carolina Panthers,#0085CA,1,88808,Football,NFL,https://www.panthers.com/,https://nfl.com/teams/carolina-panthers/,"{""teamId"":""28"", ""teamIdsByProvider"":""{'6': 'f14bf5cc-9a82-4a38-bc15-d39f75ed5314', '10': '1000000638', '15': '18484'}"", ""sportId"":""1"", ""shortCode"":""CAR"", ""market"":""Carolina"", ""marketAbbr"":""CAR"", ""name"":""Panthers"", ""nameShort"":""Panthers"", ""fullname"":""Carolina Panthers"", ""primaryColor"":""#0085CA"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.panthers.com/""}"
30,"{'6': 'f0e724b0-4cbf-495a-be47-013907608da9', '10': '1000030413', '15': '18465'}",1,SF,San Francisco,SF,49ers,49ers,San Francisco 49ers,#AA0000,1,88808,Football,NFL,https://www.49ers.com/,https://nfl.com/teams/san-francisco-49ers/,"{""teamId"":""30"", ""teamIdsByProvider"":""{'6': 'f0e724b0-4cbf-495a-be47-013907608da9', '10': '1000030413', '15': '18465'}"", ""sportId"":""1"", ""shortCode"":""SF"", ""market"":""San Francisco"", ""marketAbbr"":""SF"", ""name"":""49ers"", ""nameShort"":""49ers"", ""fullname"":""San Francisco 49ers"", ""primaryColor"":""#AA0000"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.49ers.com/""}"
32,"{'6': '2eff2a03-54d4-46ba-890e-2bc3925548f3', '10': '1000083544', '15': '18397'}",1,LAR,Los Angeles,LA,Rams,Rams,Los Angeles Rams,#003594,1,88808,Football,NFL,https://www.therams.com/,https://nfl.com/teams/los-angeles-rams/,"{""teamId"":""32"", ""teamIdsByProvider"":""{'6': '2eff2a03-54d4-46ba-890e-2bc3925548f3', '10': '1000083544', '15': '18397'}"", ""sportId"":""1"", ""shortCode"":""LAR"", ""market"":""Los Angeles"", ""marketAbbr"":""LA"", ""name"":""Rams"", ""nameShort"":""Rams"", ""fullname"":""Los Angeles Rams"", ""primaryColor"":""#003594"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.therams.com/""}"
33,"{'6': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', '10': '1000000333', '15': '18471'}",1,SEA,Seattle,SEA,Seahawks,Seahawks,Seattle Seahawks,#69BE28,1,88808,Football,NFL,https://www.seahawks.com/,https://nfl.com/teams/seattle-seahawks/,"{""teamId"":""33"", ""teamIdsByProvider"":""{'6': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', '10': '1000000333', '15': '18471'}"", ""sportId"":""1"", ""shortCode"":""SEA"", ""market"":""Seattle"", ""marketAbbr"":""SEA"", ""name"":""Seahawks"", ""nameShort"":""Seahawks"", ""fullname"":""Seattle Seahawks"", ""primaryColor"":""#69BE28"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.seahawks.com/""}"
31,"{'6': 'de760528-1dc0-416a-a978-b510d20692ff', '10': '1000043092', '15': '18454'}",1,ARI,Arizona,ARI,Cardinals,Cardinals,Arizona Cardinals,#162C52,1,88808,Football,NFL,https://www.azcardinals.com/,https://nfl.com/teams/arizona-cardinals/,"{""teamId"":""31"", ""teamIdsByProvider"":""{'6': 'de760528-1dc0-416a-a978-b510d20692ff', '10': '1000043092', '15': '18454'}"", ""sportId"":""1"", ""shortCode"":""ARI"", ""market"":""Arizona"", ""marketAbbr"":""ARI"", ""name"":""Cardinals"", ""nameShort"":""Cardinals"", ""fullname"":""Arizona Cardinals"", ""primaryColor"":""#162C52"", ""sportid2"":""1"", ""eventgroupid"":""88808"", ""generalSportName"":""Football"", ""sportname"":""NFL"", ""teamwebsite"":""https://www.azcardinals.com/""}"
38,"{'6': 'a09ec676-f887-43dc-bbb3-cf4bbaee9a18', '10': '1000069933', '15': '29825'}",2,NYY,New York,NY,Yankees,Yankees,New York Yankees,#003087,2,84240,Baseball,MLB,https://www.mlb.com/yankees,None,"{""teamId"":""38"", ""teamIdsByProvider"":""{'6': 'a09ec676-f887-43dc-bbb3-cf4bbaee9a18', '10': '1000069933', '15': '29825'}"", ""sportId"":""2"", ""shortCode"":""NYY"", ""market"":""New York"", ""marketAbbr"":""NY"", ""name"":""Yankees"", ""nameShort"":""Yankees"", ""fullname"":""New York Yankees"", ""primaryColor"":""#003087"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""https://www.mlb.com/yankees""}"
37,"{'6': '93941372-eb4c-4c40-aced-fe3267174393', '10': '1000056551', '15': '29976'}",2,BOS,Boston,BOS,Red Sox,Red Sox,Boston Red Sox,#BD3039,2,84240,Baseball,MLB,https://www.mlb.com/redsox,None,"{""teamId"":""37"", ""teamIdsByProvider"":""{'6': '93941372-eb4c-4c40-aced-fe3267174393', '10': '1000056551', '15': '29976'}"", ""sportId"":""2"", ""shortCode"":""BOS"", ""market"":""Boston"", ""marketAbbr"":""BOS"", ""name"":""Red Sox"", ""nameShort"":""Red Sox"", ""fullname"":""Boston Red Sox"", ""primaryColor"":""#BD3039"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""https://www.mlb.com/redsox""}"
36,"{'6': '75729d34-bca7-4a0f-b3df-6f26c6ad3719', '10': '1000018255', '15': '29829'}",2,BAL,Baltimore,BAL,Orioles,Orioles,Baltimore Orioles,#DF4601,2,84240,Baseball,MLB,https://www.mlb.com/orioles,None,"{""teamId"":""36"", ""teamIdsByProvider"":""{'6': '75729d34-bca7-4a0f-b3df-6f26c6ad3719', '10': '1000018255', '15': '29829'}"", ""sportId"":""2"", ""shortCode"":""BAL"", ""market"":""Baltimore"", ""marketAbbr"":""BAL"", ""name"":""Orioles"", ""nameShort"":""Orioles"", ""fullname"":""Baltimore Orioles"", ""primaryColor"":""#DF4601"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""https://www.mlb.com/orioles""}"
34,"{'6': '1d678440-b4b1-4954-9b39-70afb3ebbcfa', '10': '1000080734', '15': '29868'}",2,TOR,Toronto,TOR,Blue Jays,Blue Jays,Toronto Blue Jays,#134A8E,2,84240,Baseball,MLB,https://www.mlb.com/bluejays,None,"{""teamId"":""34"", ""teamIdsByProvider"":""{'6': '1d678440-b4b1-4954-9b39-70afb3ebbcfa', '10': '1000080734', '15': '29868'}"", ""sportId"":""2"", ""shortCode"":""TOR"", ""market"":""Toronto"", ""marketAbbr"":""TOR"", ""name"":""Blue Jays"", ""nameShort"":""Blue Jays"", ""fullname"":""Toronto Blue Jays"", ""primaryColor"":""#134A8E"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""https://www.mlb.com/bluejays""}"
35,"{'6': 'bdc11650-6f74-49c4-875e-778aeb7632d9', '10': '1000052995', '15': '29880'}",2,TB,Tampa Bay,TB,Rays,Rays,Tampa Bay Rays,#8FBCE6,2,84240,Baseball,MLB,https://www.mlb.com/rays,None,"{""teamId"":""35"", ""teamIdsByProvider"":""{'6': 'bdc11650-6f74-49c4-875e-778aeb7632d9', '10': '1000052995', '15': '29880'}"", ""sportId"":""2"", ""shortCode"":""TB"", ""market"":""Tampa Bay"", ""marketAbbr"":""TB"", ""name"":""Rays"", ""nameShort"":""Rays"", ""fullname"":""Tampa Bay Rays"", ""primaryColor"":""#8FBCE6"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""https://www.mlb.com/rays""}"
42,"{'6': '575c19b7-4052-41c2-9f0a-1c5813d02f99', '10': '1000024135', '15': '29871'}",2,DET,Detroit,DET,Tigers,Tigers,Detroit Tigers,#FA4616,2,84240,Baseball,MLB,https://www.mlb.com/tigers,None,"{""teamId"":""42"", ""teamIdsByProvider"":""{'6': '575c19b7-4052-41c2-9f0a-1c5813d02f99', '10': '1000024135', '15': '29871'}"", ""sportId"":""2"", ""shortCode"":""DET"", ""market"":""Detroit"", ""marketAbbr"":""DET"", ""name"":""Tigers"", ""nameShort"":""Tigers"", ""fullname"":""Detroit Tigers"", ""primaryColor"":""#FA4616"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""https://www.mlb.com/tigers""}"
40,"{'6': '80715d0d-0d2a-450f-a970-1b9a3b18c7e7', '10': '1000013089', '15': '29913'}",2,CLE,Cleveland,CLE,Guardians,Guardians,Cleveland Guardians,#F95726,2,84240,Baseball,MLB,http://www.cleguardians.com,None,"{""teamId"":""40"", ""teamIdsByProvider"":""{'6': '80715d0d-0d2a-450f-a970-1b9a3b18c7e7', '10': '1000013089', '15': '29913'}"", ""sportId"":""2"", ""shortCode"":""CLE"", ""market"":""Cleveland"", ""marketAbbr"":""CLE"", ""name"":""Guardians"", ""nameShort"":""Guardians"", ""fullname"":""Cleveland Guardians"", ""primaryColor"":""#F95726"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""http://www.cleguardians.com""}"
43,"{'6': 'aa34e0ed-f342-4ec6-b774-c79b47b60e2d', '10': '1000062357', '15': '29909'}",2,MIN,Minnesota,MIN,Twins,Twins,Minnesota Twins,#862334,2,84240,Baseball,MLB,https://www.mlb.com/twins,None,"{""teamId"":""43"", ""teamIdsByProvider"":""{'6': 'aa34e0ed-f342-4ec6-b774-c79b47b60e2d', '10': '1000062357', '15': '29909'}"", ""sportId"":""2"", ""shortCode"":""MIN"", ""market"":""Minnesota"", ""marketAbbr"":""MIN"", ""name"":""Twins"", ""nameShort"":""Twins"", ""fullname"":""Minnesota Twins"", ""primaryColor"":""#862334"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""https://www.mlb.com/twins""}"
39,"{'6': '833a51a9-0d84-410f-bd77-da08c3e5e26e', '10': '1000041292', '15': '29965'}",2,KC,Kansas City,KC,Royals,Royals,Kansas City Royals,#BD9B60,2,84240,Baseball,MLB,https://www.mlb.com/royals,None,"{""teamId"":""39"", ""teamIdsByProvider"":""{'6': '833a51a9-0d84-410f-bd77-da08c3e5e26e', '10': '1000041292', '15': '29965'}"", ""sportId"":""2"", ""shortCode"":""KC"", ""market"":""Kansas City"", ""marketAbbr"":""KC"", ""name"":""Royals"", ""nameShort"":""Royals"", ""fullname"":""Kansas City Royals"", ""primaryColor"":""#BD9B60"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""https://www.mlb.com/royals""}"
41,"{'6': '47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8', '10': '1000049847', '15': '29970'}",2,CWS,Chicago,CHI,White Sox,White Sox,Chicago White Sox,#C4CED4,2,84240,Baseball,MLB,https://www.mlb.com/whitesox,None,"{""teamId"":""41"", ""teamIdsByProvider"":""{'6': '47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8', '10': '1000049847', '15': '29970'}"", ""sportId"":""2"", ""shortCode"":""CWS"", ""market"":""Chicago"", ""marketAbbr"":""CHI"", ""name"":""White Sox"", ""nameShort"":""White Sox"", ""fullname"":""Chicago White Sox"", ""primaryColor"":""#C4CED4"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""https://www.mlb.com/whitesox""}"
45,"{'6': '4f735188-37c8-473d-ae32-1f7e34ccf892', '10': '1000060967', '15': '29901'}",2,LAA,Los Angeles,LA,Angels,Angels,Los Angeles Angels,#BA0021,2,84240,Baseball,MLB,https://www.mlb.com/angels,None,"{""teamId"":""45"", ""teamIdsByProvider"":""{'6': '4f735188-37c8-473d-ae32-1f7e34ccf892', '10': '1000060967', '15': '29901'}"", ""sportId"":""2"", ""shortCode"":""LAA"", ""market"":""Los Angeles"", ""marketAbbr"":""LA"", ""name"":""Angels"", ""nameShort"":""Angels"", ""fullname"":""Los Angeles Angels"", ""primaryColor"":""#BA0021"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""https://www.mlb.com/angels""}"
47,"{'6': 'd99f919b-1534-4516-8e8a-9cd106c6d8cd', '10': '1000085122', '15': '29891'}",2,TEX,Texas,TEX,Rangers,Rangers,Texas Rangers,#A84F2E,2,84240,Baseball,MLB,https://www.mlb.com/rangers,None,"{""teamId"":""47"", ""teamIdsByProvider"":""{'6': 'd99f919b-1534-4516-8e8a-9cd106c6d8cd', '10': '1000085122', '15': '29891'}"", ""sportId"":""2"", ""shortCode"":""TEX"", ""market"":""Texas"", ""marketAbbr"":""TEX"", ""name"":""Rangers"", ""nameShort"":""Rangers"", ""fullname"":""Texas Rangers"", ""primaryColor"":""#A84F2E"", ""sportid2"":""2"", ""eventgroupid"":""84240"", ""generalSportName"":""Baseball"", ""sportname"":""MLB"", ""teamwebsite"":""https://www.mlb.com/rangers""}"
